YEAR,Question,Answer,Percentage,Num_Answers
2004.0,POLVIEWS,3.0,13.14655172413793,464
2004.0,POLVIEWS,4.0,26.72413793103448,464
2004.0,POLVIEWS,5.0,19.82758620689655,464
2004.0,POLVIEWS,6.0,20.474137931034484,464
2004.0,POLVIEWS,7.0,4.525862068965517,464
2004.0,POPULAR,1.0,0.6600660066006601,303
2004.0,POPULAR,2.0,0.99009900990099,303
2004.0,POPULAR,3.0,2.9702970297029703,303
2004.0,POPULAR,4.0,21.12211221122112,303
2004.0,POPULAR,5.0,74.25742574257426,303
2004.0,POSTLIFE,1.0,83.73205741626795,418
2004.0,POSTLIFE,2.0,16.267942583732058,418
2004.0,POWERUN,1.0,18.525519848771268,529
2004.0,POWERUN,2.0,45.55765595463138,529
2004.0,POWERUN,3.0,33.459357277882795,529
2004.0,POWERUN,4.0,2.457466918714556,529
2004.0,POWRORGS,1.0,8.333333333333332,456
2004.0,POWRORGS,2.0,17.982456140350877,456
2004.0,POWRORGS,3.0,32.45614035087719,456
2004.0,POWRORGS,4.0,36.84210526315789,456
2004.0,POWRORGS,5.0,4.385964912280701,456
2004.0,PRAY,1.0,30.25751072961373,466
2004.0,PRAY,2.0,25.9656652360515,466
2004.0,PRAY,3.0,13.733905579399142,466
2004.0,PRAY,4.0,5.793991416309012,466
2004.0,PRAY,5.0,10.300429184549357,466
2004.0,PRAY,6.0,13.948497854077251,466
2004.0,PRAYER,1.0,48.35526315789473,304
2004.0,PRAYER,2.0,51.64473684210527,304
2004.0,PREFSETS,1.0,47.78554778554778,858
2004.0,PREFSETS,2.0,33.56643356643357,858
2004.0,PREFSETS,3.0,18.64801864801865,858
2004.0,PREMARSX,1.0,21.035598705501616,309
2004.0,PREMARSX,2.0,9.70873786407767,309
2004.0,PREMARSX,3.0,20.06472491909385,309
2004.0,PREMARSX,4.0,49.19093851132686,309
2004.0,PRES00,1.0,44.63806970509384,746
2004.0,PRES00,2.0,53.61930294906166,746
2004.0,PRES00,3.0,1.4745308310991956,746
2004.0,PRES00,6.0,0.2680965147453083,746
2004.0,PROUDART,1.0,42.60485651214128,453
2004.0,PROUDART,2.0,49.88962472406181,453
2004.0,PROUDART,3.0,6.181015452538632,453
2004.0,PROUDART,4.0,1.3245033112582782,453
2004.0,PROUDDEM,1.0,37.77292576419214,458
2004.0,PROUDDEM,2.0,54.36681222707424,458
2004.0,PROUDDEM,3.0,6.550218340611353,458
2004.0,PROUDDEM,4.0,1.310043668122271,458
2004.0,PROUDECO,1.0,44.53961456102783,467
2004.0,PROUDECO,2.0,43.683083511777305,467
2004.0,PROUDECO,3.0,9.635974304068522,467
2004.0,PROUDECO,4.0,2.141327623126338,467
2004.0,PROUDGRP,1.0,25.76419213973799,458
2004.0,PROUDGRP,2.0,46.50655021834061,458
2004.0,PROUDGRP,3.0,21.17903930131004,458
2004.0,PROUDGRP,4.0,6.550218340611353,458
2004.0,PROUDHIS,1.0,59.21908893709328,461
2004.0,PROUDHIS,2.0,32.32104121475054,461
2004.0,PROUDHIS,3.0,6.073752711496746,461
2004.0,PROUDHIS,4.0,2.386117136659436,461
2004.0,PROUDMIL,1.0,70.77922077922078,462
2004.0,PROUDMIL,2.0,21.21212121212121,462
2004.0,PROUDMIL,3.0,5.411255411255411,462
2004.0,PROUDMIL,4.0,2.5974025974025974,462
2004.0,PROUDPOL,1.0,25.0,452
2004.0,PROUDPOL,2.0,50.88495575221239,452
2004.0,PROUDPOL,3.0,20.79646017699115,452
2004.0,PROUDPOL,4.0,3.3185840707964607,452
2004.0,PROUDSCI,1.0,69.52789699570815,466
2004.0,PROUDSCI,2.0,28.32618025751073,466
2004.0,PROUDSCI,3.0,1.9313304721030045,466
2004.0,PROUDSCI,4.0,0.2145922746781116,466
2004.0,PROUDSPT,1.0,44.49339207048458,454
2004.0,PROUDSPT,2.0,45.37444933920705,454
2004.0,PROUDSPT,3.0,7.929515418502203,454
2004.0,PROUDSPT,4.0,2.202643171806168,454
2004.0,PROUDSSS,1.0,11.868131868131869,455
2004.0,PROUDSSS,2.0,43.51648351648352,455
2004.0,PROUDSSS,3.0,33.18681318681318,455
2004.0,PROUDSSS,4.0,11.428571428571429,455
2004.0,PUTDOWN,1.0,1.9762845849802373,759
2004.0,PUTDOWN,2.0,10.144927536231885,759
2004.0,PUTDOWN,3.0,26.613965744400524,759
2004.0,PUTDOWN,4.0,61.26482213438735,759
2004.0,RACDIF1,1.0,32.89473684210527,304
2004.0,RACDIF1,2.0,67.10526315789474,304
2004.0,RACDIF2,1.0,4.838709677419355,310
2004.0,RACDIF2,2.0,95.16129032258064,310
2004.0,RACDIF3,1.0,49.67532467532468,308
2004.0,RACDIF3,2.0,50.324675324675326,308
2004.0,RACDIF4,1.0,43.333333333333336,300
2004.0,RACDIF4,2.0,56.66666666666666,300
2004.0,RACE,1.0,82.41106719367589,1012
2004.0,RACE,2.0,9.58498023715415,1012
2004.0,RACE,3.0,8.003952569169961,1012
2004.0,RACE1,1.0,3.0023094688221708,433
2004.0,RACE1,2.0,7.390300230946882,433
2004.0,RACE1,3.0,4.157043879907621,433
2004.0,RACE1,4.0,81.2933025404157,433
2004.0,RACE1,5.0,4.157043879907621,433
2004.0,RACMEET,1.0,23.19109461966605,539
2004.0,RACMEET,2.0,28.385899814471244,539
2004.0,RACMEET,3.0,18.55287569573284,539
2004.0,RACMEET,4.0,29.87012987012987,539
2004.0,RACOPEN,1.0,28.29581993569132,311
2004.0,RACOPEN,2.0,71.70418006430869,311
2004.0,REBORN,1.0,31.521739130434785,460
2004.0,REBORN,2.0,68.47826086956522,460
2004.0,REFRNDMS,1.0,12.098298676748582,529
2004.0,REFRNDMS,2.0,52.55198487712666,529
2004.0,REFRNDMS,3.0,25.330812854442343,529
2004.0,REFRNDMS,4.0,8.506616257088846,529
2004.0,REFRNDMS,5.0,1.5122873345935728,529
2004.0,RELATE3,3.0,92.18328840970352,371
2004.0,RELATE3,4.0,0.5390835579514826,371
2004.0,RELATE3,5.0,1.3477088948787064,371
2004.0,RELATE3,6.0,1.6172506738544474,371
2004.0,RELATE3,7.0,2.6954177897574128,371
2004.0,RELATE3,8.0,1.6172506738544474,371
2004.0,RELEXPER,1.0,39.61038961038961,462
2004.0,RELEXPER,2.0,60.3896103896104,462
2004.0,RELIEDON,1.0,68.07387862796834,758
2004.0,RELIEDON,2.0,28.89182058047493,758
2004.0,RELIEDON,3.0,2.1108179419525066,758
2004.0,RELIEDON,4.0,0.9234828496042216,758
2004.0,RELIG1,1.0,50.48309178743962,414
2004.0,RELIG1,2.0,23.67149758454106,414
2004.0,RELIG1,3.0,4.1062801932367154,414
2004.0,RELIG1,4.0,13.768115942028986,414
2004.0,RELIG1,5.0,7.971014492753622,414
2004.0,RELITEN,1.0,42.59818731117825,993
2004.0,RELITEN,2.0,33.93756294058409,993
2004.0,RELITEN,3.0,7.955689828801611,993
2004.0,RELITEN,4.0,15.508559919436053,993
2004.0,RELMEET,1.0,39.77485928705441,533
2004.0,RELMEET,2.0,39.587242026266416,533
2004.0,RELMEET,3.0,14.071294559099435,533
2004.0,RELMEET,4.0,6.566604127579738,533
2004.0,RELSP1,2.0,93.35347432024167,662
2004.0,RELSP1,3.0,6.646525679758309,662
2004.0,RELSPRT1,1.0,17.505470459518598,457
2004.0,RELSPRT1,2.0,28.44638949671772,457
2004.0,RELSPRT1,3.0,19.693654266958426,457
2004.0,RELSPRT1,4.0,10.284463894967178,457
2004.0,RELSPRT1,5.0,11.816192560175056,457
2004.0,RELSPRT1,6.0,12.25382932166302,457
2004.0,RELSPRT2,1.0,17.72428884026258,457
2004.0,RELSPRT2,2.0,31.72866520787746,457
2004.0,RELSPRT2,3.0,19.693654266958426,457
2004.0,RELSPRT2,4.0,8.752735229759299,457
2004.0,RELSPRT2,5.0,12.035010940919037,457
2004.0,RELSPRT2,6.0,10.065645514223196,457
2004.0,RETCHNGE,1.0,0.4310344827586206,464
2004.0,RETCHNGE,2.0,0.8620689655172413,464
2004.0,RETCHNGE,3.0,3.0172413793103448,464
2004.0,RETCHNGE,4.0,24.353448275862068,464
2004.0,RETCHNGE,5.0,30.38793103448276,464
2004.0,RETCHNGE,6.0,40.94827586206897,464
2004.0,REVMEET,1.0,15.37037037037037,540
2004.0,REVMEET,2.0,22.03703703703704,540
2004.0,REVMEET,3.0,20.925925925925924,540
2004.0,REVMEET,4.0,41.66666666666667,540
2004.0,RGHTSMIN,1.0,0.3690036900369003,542
2004.0,RGHTSMIN,2.0,0.3690036900369003,542
2004.0,RGHTSMIN,3.0,2.029520295202952,542
2004.0,RGHTSMIN,4.0,4.612546125461255,542
2004.0,RGHTSMIN,5.0,11.439114391143912,542
2004.0,RGHTSMIN,6.0,17.15867158671587,542
2004.0,RGHTSMIN,7.0,64.02214022140221,542
2004.0,ROSARIES,1.0,6.813186813186813,455
2004.0,ROSARIES,2.0,14.065934065934066,455
2004.0,ROSARIES,3.0,32.30769230769231,455
2004.0,ROSARIES,4.0,31.64835164835165,455
2004.0,ROSARIES,5.0,15.164835164835164,455
2004.0,RPTPROBS,1.0,54.89417989417989,756
2004.0,RPTPROBS,2.0,29.761904761904763,756
2004.0,RPTPROBS,3.0,10.846560846560848,756
2004.0,RPTPROBS,4.0,4.497354497354497,756
2004.0,RUSHED,1.0,37.005649717514125,354
2004.0,RUSHED,2.0,53.6723163841808,354
2004.0,RUSHED,3.0,9.322033898305085,354
2004.0,SADBLUE,1.0,0.903954802259887,885
2004.0,SADBLUE,2.0,1.807909604519774,885
2004.0,SADBLUE,3.0,8.47457627118644,885
2004.0,SADBLUE,4.0,52.54237288135594,885
2004.0,SADBLUE,5.0,36.271186440677965,885
2004.0,SAQGENE,1.0,65.81027667984189,1012
2004.0,SAQGENE,2.0,21.83794466403162,1012
2004.0,SAQGENE,3.0,12.351778656126482,1012
2004.0,SAQISSP,1.0,67.27941176470588,544
2004.0,SAQISSP,2.0,19.669117647058822,544
2004.0,SAQISSP,4.0,13.051470588235295,544
2004.0,SAQSEX,1.0,65.11857707509881,1012
2004.0,SAQSEX,2.0,18.08300395256917,1012
2004.0,SAQSEX,4.0,16.798418972332016,1012
2004.0,SATFIN,1.0,40.128755364806864,466
2004.0,SATFIN,2.0,42.91845493562232,466
2004.0,SATFIN,3.0,16.95278969957082,466
2004.0,SATJOB,1.0,55.10204081632652,539
2004.0,SATJOB,2.0,34.87940630797773,539
2004.0,SATJOB,3.0,6.679035250463822,539
2004.0,SATJOB,4.0,3.339517625231911,539
2004.0,SATSELF,1.0,40.225988700564976,885
2004.0,SATSELF,2.0,54.23728813559322,885
2004.0,SATSELF,3.0,4.971751412429379,885
2004.0,SATSELF,4.0,0.5649717514124294,885
2004.0,SCITESTY,1.0,25.18796992481203,532
2004.0,SCITESTY,2.0,31.57894736842105,532
2004.0,SCITESTY,3.0,13.533834586466163,532
2004.0,SCITESTY,4.0,29.69924812030075,532
2004.0,SELFFRST,1.0,2.360515021459228,466
2004.0,SELFFRST,2.0,16.95278969957082,466
2004.0,SELFFRST,3.0,24.46351931330472,466
2004.0,SELFFRST,4.0,47.21030042918455,466
2004.0,SELFFRST,5.0,9.012875536480689,466
2004.0,SELFISH,1.0,0.3389830508474576,885
2004.0,SELFISH,2.0,3.2768361581920904,885
2004.0,SELFISH,3.0,8.926553672316384,885
2004.0,SELFISH,4.0,55.028248587570616,885
2004.0,SELFISH,5.0,32.429378531073446,885
2004.0,SELFLESS,1.0,12.334801762114536,454
2004.0,SELFLESS,2.0,24.669603524229075,454
2004.0,SELFLESS,3.0,31.71806167400881,454
2004.0,SELFLESS,4.0,19.383259911894275,454
2004.0,SELFLESS,5.0,8.590308370044053,454
2004.0,SELFLESS,6.0,3.303964757709251,454
2004.0,SERVEPEO,1.0,15.24163568773234,538
2004.0,SERVEPEO,2.0,66.91449814126395,538
2004.0,SERVEPEO,3.0,15.985130111524162,538
2004.0,SERVEPEO,4.0,1.858736059479554,538
2004.0,SEX,1.0,48.81422924901186,1012
2004.0,SEX,2.0,51.18577075098815,1012
2004.0,SEX1,1.0,48.03695150115473,433
2004.0,SEX1,2.0,51.96304849884527,433
2004.0,SEXEDUC,1.0,90.32258064516128,310
2004.0,SEXEDUC,2.0,9.67741935483871,310
2004.0,SEXFREQ,1.0,8.446455505279035,663
2004.0,SEXFREQ,2.0,16.440422322775262,663
2004.0,SEXFREQ,3.0,20.96530920060332,663
2004.0,SEXFREQ,4.0,26.69683257918552,663
2004.0,SEXFREQ,5.0,20.361990950226243,663
2004.0,SEXFREQ,6.0,7.088989441930618,663
2004.0,SEXSEX,1.0,49.20863309352518,695
2004.0,SEXSEX,2.0,0.2877697841726618,695
2004.0,SEXSEX,3.0,50.50359712230216,695
2004.0,SEXSEX5,1.0,49.60106382978724,752
2004.0,SEXSEX5,2.0,0.5319148936170213,752
2004.0,SEXSEX5,3.0,49.86702127659575,752
2004.0,SHOUT,1.0,0.922266139657444,759
2004.0,SHOUT,2.0,5.401844532279315,759
2004.0,SHOUT,3.0,15.151515151515152,759
2004.0,SHOUT,4.0,78.52437417654808,759
2004.0,SIBLING1,1.0,5.311778290993072,433
2004.0,SIBLING1,2.0,94.68822170900692,433
2004.0,SIGNDPET,1.0,43.042671614100186,539
2004.0,SIGNDPET,2.0,33.39517625231911,539
2004.0,SIGNDPET,3.0,18.738404452690165,539
2004.0,SIGNDPET,4.0,4.823747680890538,539
2004.0,SKIPWORK,1.0,0.6527415143603132,766
2004.0,SKIPWORK,2.0,3.524804177545692,766
2004.0,SKIPWORK,3.0,14.099216710182768,766
2004.0,SKIPWORK,4.0,81.72323759791122,766
2004.0,SLFRSPCT,1.0,4.756511891279728,883
2004.0,SLFRSPCT,2.0,20.83805209513024,883
2004.0,SLFRSPCT,3.0,37.03284258210645,883
2004.0,SLFRSPCT,4.0,37.37259343148358,883
2004.0,SOCBAR,1.0,1.2779552715654952,313
2004.0,SOCBAR,2.0,6.070287539936102,313
2004.0,SOCBAR,3.0,9.26517571884984,313
2004.0,SOCBAR,4.0,8.30670926517572,313
2004.0,SOCBAR,5.0,18.210862619808307,313
2004.0,SOCBAR,6.0,20.12779552715655,313
2004.0,SOCBAR,7.0,36.74121405750799,313
2004.0,SOCFREND,1.0,2.564102564102564,312
2004.0,SOCFREND,2.0,16.666666666666664,312
2004.0,SOCFREND,3.0,23.07692307692308,312
2004.0,SOCFREND,4.0,29.807692307692307,312
2004.0,SOCFREND,5.0,17.94871794871795,312
2004.0,SOCFREND,6.0,6.089743589743589,312
2004.0,SOCFREND,7.0,3.8461538461538463,312
2004.0,SOCOMMUN,1.0,2.8753993610223643,313
2004.0,SOCOMMUN,2.0,14.696485623003197,313
2004.0,SOCOMMUN,3.0,14.696485623003197,313
2004.0,SOCOMMUN,4.0,17.57188498402556,313
2004.0,SOCOMMUN,5.0,18.53035143769968,313
2004.0,SOCOMMUN,6.0,10.86261980830671,313
2004.0,SOCOMMUN,7.0,20.76677316293929,313
2004.0,SOCREL,1.0,9.904153354632587,313
2004.0,SOCREL,2.0,25.23961661341853,313
2004.0,SOCREL,3.0,19.80830670926517,313
2004.0,SOCREL,4.0,17.252396166134183,313
2004.0,SOCREL,5.0,23.00319488817892,313
2004.0,SOCREL,6.0,3.1948881789137378,313
2004.0,SOCREL,7.0,1.5974440894568689,313
2004.0,SOLOK,2.0,0.3690036900369003,542
2004.0,SOLOK,3.0,1.6605166051660518,542
2004.0,SOLOK,4.0,5.350553505535055,542
2004.0,SOLOK,5.0,14.944649446494465,542
2004.0,SOLOK,6.0,15.129151291512915,542
2004.0,SOLOK,7.0,62.54612546125461,542
2004.0,SPANKING,1.0,24.193548387096776,310
2004.0,SPANKING,2.0,47.74193548387097,310
2004.0,SPANKING,3.0,19.67741935483871,310
2004.0,SPANKING,4.0,8.38709677419355,310
2004.0,SPINDSTATUS,1.0,41.89723320158103,1012
2004.0,SPINDSTATUS,2.0,1.7786561264822136,1012
2004.0,SPINDSTATUS,3.0,56.32411067193676,1012
2004.0,SPINDTAG,1.0,100.0,1012
2004.0,SPKATH,1.0,89.24050632911393,316
2004.0,SPKATH,2.0,10.759493670886076,316
2004.0,SPKCOM,1.0,85.57692307692307,312
2004.0,SPKCOM,2.0,14.423076923076922,312
2004.0,SPKHOMO,1.0,93.33333333333331,315
2004.0,SPKHOMO,2.0,6.666666666666667,315
2004.0,SPKMIL,1.0,77.28706624605678,317
2004.0,SPKMIL,2.0,22.71293375394322,317
2004.0,SPKRAC,1.0,72.11538461538461,312
2004.0,SPKRAC,2.0,27.884615384615387,312
2004.0,SPOCCINDV,1.0,100.0,576
2004.0,SPOCCSTATUS,1.0,41.89723320158103,1012
2004.0,SPOCCSTATUS,2.0,1.4822134387351775,1012
2004.0,SPOCCSTATUS,3.0,56.62055335968379,1012
2004.0,SPOCCTAG,1.0,100.0,1012
2004.0,SPOUSE1,1.0,42.0323325635104,433
2004.0,SPOUSE1,2.0,57.96766743648961,433
2004.0,SPWRKSLF,1.0,13.527397260273974,584
2004.0,SPWRKSLF,2.0,86.47260273972603,584
2004.0,SRCBELT,1.0,7.707509881422925,1012
2004.0,SRCBELT,2.0,13.3399209486166,1012
2004.0,SRCBELT,3.0,16.304347826086957,1012
2004.0,SRCBELT,4.0,16.699604743083004,1012
2004.0,SRCBELT,5.0,36.75889328063241,1012
2004.0,SRCBELT,6.0,9.189723320158102,1012
2004.0,STRESS,1.0,10.560625814863103,767
2004.0,STRESS,2.0,32.59452411994785,767
2004.0,STRESS,3.0,40.9387222946545,767
2004.0,STRESS,4.0,12.516297262059975,767
2004.0,STRESS,5.0,3.389830508474576,767
2004.0,SUICIDE1,1.0,72.69736842105263,304
2004.0,SUICIDE1,2.0,27.302631578947366,304
2004.0,SUICIDE2,1.0,19.15584415584416,308
2004.0,SUICIDE2,2.0,80.84415584415584,308
2004.0,SUICIDE3,1.0,20.195439739413683,307
2004.0,SUICIDE3,2.0,79.80456026058633,307
2004.0,SUICIDE4,1.0,26.4026402640264,303
2004.0,SUICIDE4,2.0,73.5973597359736,303
2004.0,TALKEDTO,1.0,15.517241379310343,464
2004.0,TALKEDTO,2.0,16.594827586206897,464
2004.0,TALKEDTO,3.0,31.46551724137931,464
2004.0,TALKEDTO,4.0,29.094827586206897,464
2004.0,TALKEDTO,5.0,4.525862068965517,464
2004.0,TALKEDTO,6.0,2.8017241379310347,464
2004.0,TALKTO1,1.0,67.36111111111111,432
2004.0,TALKTO1,2.0,23.84259259259259,432
2004.0,TALKTO1,3.0,6.481481481481481,432
2004.0,TALKTO1,4.0,2.314814814814815,432
2004.0,TAX,1.0,53.82165605095541,314
2004.0,TAX,2.0,43.63057324840764,314
2004.0,TAX,3.0,2.547770700636943,314
2004.0,TEENSEX,1.0,66.34615384615384,312
2004.0,TEENSEX,2.0,18.269230769230766,312
2004.0,TEENSEX,3.0,10.897435897435898,312
2004.0,TEENSEX,4.0,4.487179487179487,312
2004.0,TREATRES,1.0,46.8421052631579,760
2004.0,TREATRES,2.0,47.5,760
2004.0,TREATRES,3.0,5.131578947368421,760
2004.0,TREATRES,4.0,0.5263157894736842,760
2004.0,TRUST,1.0,48.03921568627451,306
2004.0,TRUST,2.0,44.44444444444444,306
2004.0,TRUST,3.0,7.516339869281046,306
2004.0,TRYNEWJB,1.0,13.95045632333768,767
2004.0,TRYNEWJB,2.0,18.90482398956976,767
2004.0,TRYNEWJB,3.0,67.14471968709258,767
2004.0,UNEMP,1.0,31.475409836065577,305
2004.0,UNEMP,2.0,68.52459016393443,305
2004.0,UNION,1.0,8.774583963691377,661
2004.0,UNION,2.0,5.143721633888049,661
2004.0,UNION,3.0,1.6641452344931922,661
2004.0,UNION,4.0,84.41754916792739,661
2004.0,UNRGHTS,1.0,85.49618320610686,524
2004.0,UNRGHTS,2.0,13.931297709923664,524
2004.0,UNRGHTS,3.0,0.5725190839694656,524
2004.0,UPLOAD,1.0,83.78063010501751,857
2004.0,UPLOAD,2.0,16.219369894982496,857
2004.0,USEMEDIA,1.0,7.380073800738007,542
2004.0,USEMEDIA,2.0,14.022140221402212,542
2004.0,USEMEDIA,3.0,48.708487084870846,542
2004.0,USEMEDIA,4.0,29.88929889298893,542
2004.0,VOLCHRTY,1.0,6.223175965665236,466
2004.0,VOLCHRTY,2.0,7.939914163090128,466
2004.0,VOLCHRTY,3.0,11.802575107296136,466
2004.0,VOLCHRTY,4.0,23.819742489270386,466
2004.0,VOLCHRTY,5.0,15.021459227467812,466
2004.0,VOLCHRTY,6.0,35.1931330472103,466
2004.0,VOTE00,1.0,77.03777335984095,1006
2004.0,VOTE00,2.0,18.48906560636183,1006
2004.0,VOTE00,3.0,4.3737574552683895,1006
2004.0,VOTE00,4.0,0.099403578528827,1006
2004.0,VOTEELEC,1.0,0.3683241252302026,543
2004.0,VOTEELEC,2.0,0.9208103130755064,543
2004.0,VOTEELEC,3.0,2.578268876611418,543
2004.0,VOTEELEC,4.0,2.9465930018416207,543
2004.0,VOTEELEC,5.0,7.734806629834254,543
2004.0,VOTEELEC,6.0,12.70718232044199,543
2004.0,VOTEELEC,7.0,72.74401473296501,543
2004.0,WATCHGOV,1.0,0.1845018450184501,542
2004.0,WATCHGOV,2.0,0.3690036900369003,542
2004.0,WATCHGOV,3.0,1.8450184501845013,542
2004.0,WATCHGOV,4.0,5.535055350553505,542
2004.0,WATCHGOV,5.0,14.575645756457565,542
2004.0,WATCHGOV,6.0,21.033210332103323,542
2004.0,WATCHGOV,7.0,56.45756457564576,542
2004.0,WEBYR,1.0,0.6053268765133172,826
2004.0,WEBYR,2.0,1.331719128329298,826
2004.0,WEBYR,3.0,3.753026634382567,826
2004.0,WEBYR,4.0,5.205811138014528,826
2004.0,WEBYR,5.0,8.353510895883778,826
2004.0,WEBYR,6.0,14.164648910411625,826
2004.0,WEBYR,7.0,66.58595641646488,826
2004.0,WIDOWED,1.0,1.4686248331108145,749
2004.0,WIDOWED,2.0,98.5313751668892,749
2004.0,WKSUB,1.0,80.1418439716312,564
2004.0,WKSUB,2.0,19.8581560283688,564
2004.0,WKSUBS,3.0,80.93126385809313,451
2004.0,WKSUBS,4.0,19.06873614190687,451
2004.0,WORK1,1.0,5.183585313174946,463
2004.0,WORK1,2.0,94.81641468682506,463
2004.0,WORK10,1.0,11.879049676025918,463
2004.0,WORK10,2.0,88.12095032397409,463
2004.0,WORK2,1.0,2.380952380952381,462
2004.0,WORK2,2.0,97.61904761904762,462
2004.0,WORK3,1.0,7.559395248380129,463
2004.0,WORK3,2.0,92.44060475161989,463
2004.0,WORK4,1.0,3.887688984881209,463
2004.0,WORK4,2.0,96.1123110151188,463
2004.0,WORK5,1.0,4.967602591792657,463
2004.0,WORK5,2.0,95.03239740820734,463
2004.0,WORK6,1.0,3.67170626349892,463
2004.0,WORK6,2.0,96.32829373650108,463
2004.0,WORK7,1.0,3.0303030303030303,462
2004.0,WORK7,2.0,96.96969696969695,462
2004.0,WORK8,1.0,3.896103896103896,462
2004.0,WORK8,2.0,96.1038961038961,462
2004.0,WORK9,1.0,6.0606060606060606,462
2004.0,WORK9,2.0,93.93939393939394,462
2004.0,WORKHARD,1.0,19.141914191419144,303
2004.0,WORKHARD,2.0,38.613861386138616,303
2004.0,WORKHARD,3.0,35.31353135313531,303
2004.0,WORKHARD,4.0,6.930693069306932,303
2004.0,WRKGOVT,1.0,27.63819095477387,995
2004.0,WRKGOVT,2.0,72.36180904522614,995
2004.0,WRKSLF,1.0,13.913913913913914,999
2004.0,WRKSLF,2.0,86.08608608608608,999
2004.0,WRKWAYUP,1.0,33.225806451612904,310
2004.0,WRKWAYUP,2.0,29.03225806451613,310
2004.0,WRKWAYUP,3.0,18.064516129032256,310
2004.0,WRKWAYUP,4.0,13.225806451612904,310
2004.0,WRKWAYUP,5.0,6.451612903225806,310
2004.0,WRLDGOVT,1.0,18.494623655913976,465
2004.0,WRLDGOVT,2.0,46.45161290322581,465
2004.0,WRLDGOVT,3.0,18.494623655913976,465
2004.0,WRLDGOVT,4.0,11.397849462365592,465
2004.0,WRLDGOVT,5.0,5.161290322580645,465
2004.0,XMARSEX,1.0,74.76038338658148,313
2004.0,XMARSEX,2.0,17.57188498402556,313
2004.0,XMARSEX,3.0,6.070287539936102,313
2004.0,XMARSEX,4.0,1.5974440894568689,313
2004.0,XMOVIE,1.0,24.59016393442623,305
2004.0,XMOVIE,2.0,75.40983606557377,305
2006.0,ABANY,1.0,51.2630014858841,673
2006.0,ABANY,2.0,48.736998514115896,673
2006.0,ABDEFECT,1.0,77.47747747747748,666
2006.0,ABDEFECT,2.0,22.52252252252252,666
2006.0,ABHLTH,1.0,89.38714499252616,669
2006.0,ABHLTH,2.0,10.612855007473842,669
2006.0,ABNOMORE,1.0,53.21375186846039,669
2006.0,ABNOMORE,2.0,46.78624813153961,669
2006.0,ABPOOR,1.0,51.578947368421055,665
2006.0,ABPOOR,2.0,48.42105263157895,665
2006.0,ABRAPE,1.0,81.50375939849624,665
2006.0,ABRAPE,2.0,18.49624060150376,665
2006.0,ABSINGLE,1.0,50.81967213114754,671
2006.0,ABSINGLE,2.0,49.18032786885246,671
2006.0,ACCNTSCI,1.0,15.11627906976744,688
2006.0,ACCNTSCI,2.0,24.418604651162788,688
2006.0,ACCNTSCI,3.0,31.1046511627907,688
2006.0,ACCNTSCI,4.0,29.21511627906977,688
2006.0,ACCNTSCI,5.0,0.1453488372093023,688
2006.0,ACQATTND,1.0,6.935123042505594,447
2006.0,ACQATTND,2.0,22.14765100671141,447
2006.0,ACQATTND,3.0,39.59731543624161,447
2006.0,ACQATTND,4.0,29.53020134228188,447
2006.0,ACQATTND,5.0,1.7897091722595078,447
2006.0,ACQBRNDA,1.0,47.09418837675351,499
2006.0,ACQBRNDA,2.0,28.65731462925852,499
2006.0,ACQBRNDA,3.0,22.044088176352705,499
2006.0,ACQBRNDA,4.0,1.2024048096192386,499
2006.0,ACQBRNDA,5.0,1.002004008016032,499
2006.0,ACQDEMS,1.0,7.488986784140969,454
2006.0,ACQDEMS,2.0,13.876651982378856,454
2006.0,ACQDEMS,3.0,50.44052863436124,454
2006.0,ACQDEMS,4.0,27.75330396475771,454
2006.0,ACQDEMS,5.0,0.4405286343612335,454
2006.0,ACQJOSE,1.0,57.51503006012024,499
2006.0,ACQJOSE,2.0,21.64328657314629,499
2006.0,ACQJOSE,3.0,17.034068136272545,499
2006.0,ACQJOSE,4.0,2.2044088176352705,499
2006.0,ACQJOSE,5.0,1.6032064128256511,499
2006.0,ACQKAREN,1.0,26.90763052208836,498
2006.0,ACQKAREN,2.0,27.710843373493976,498
2006.0,ACQKAREN,3.0,37.95180722891566,498
2006.0,ACQKAREN,4.0,5.020080321285141,498
2006.0,ACQKAREN,5.0,2.409638554216868,498
2006.0,ACQKEITH,1.0,40.28056112224449,499
2006.0,ACQKEITH,2.0,34.06813627254509,499
2006.0,ACQKEITH,3.0,24.04809619238477,499
2006.0,ACQKEITH,4.0,1.2024048096192386,499
2006.0,ACQKEITH,5.0,0.4008016032064128,499
2006.0,ACQKEVIN,1.0,29.85971943887776,499
2006.0,ACQKEVIN,2.0,33.66733466933868,499
2006.0,ACQKEVIN,3.0,32.66533066132264,499
2006.0,ACQKEVIN,4.0,2.2044088176352705,499
2006.0,ACQKEVIN,5.0,1.6032064128256511,499
2006.0,ACQMARIA,1.0,44.48897795591182,499
2006.0,ACQMARIA,2.0,27.25450901803607,499
2006.0,ACQMARIA,3.0,24.04809619238477,499
2006.0,ACQMARIA,4.0,1.8036072144288573,499
2006.0,ACQMARIA,5.0,2.404809619238477,499
2006.0,ACQMYRAC,1.0,27.96780684104628,497
2006.0,ACQMYRAC,2.0,48.08853118712273,497
2006.0,ACQMYRAC,3.0,17.50503018108652,497
2006.0,ACQMYRAC,4.0,5.23138832997988,497
