YEAR,Question,Answer,Percentage,Num_Answers
2006.0,CONCLERG,2.0,42.28395061728395,324
2006.0,CONCLERG,3.0,18.209876543209877,324
2006.0,CONDEMND,1.0,51.35135135135135,74
2006.0,CONDEMND,2.0,28.37837837837838,74
2006.0,CONDEMND,3.0,13.513513513513514,74
2006.0,CONDEMND,4.0,6.756756756756757,74
2006.0,CONDOM,1.0,10.27027027027027,370
2006.0,CONDOM,2.0,89.72972972972974,370
2006.0,CONDRIFT,1.0,88.4920634920635,252
2006.0,CONDRIFT,2.0,11.507936507936508,252
2006.0,CONEDUC,1.0,33.033033033033036,333
2006.0,CONEDUC,2.0,49.549549549549546,333
2006.0,CONEDUC,3.0,17.417417417417415,333
2006.0,CONFED,1.0,16.969696969696972,330
2006.0,CONFED,2.0,41.81818181818181,330
2006.0,CONFED,3.0,41.21212121212121,330
2006.0,CONFINAN,1.0,34.04255319148936,329
2006.0,CONFINAN,2.0,52.27963525835866,329
2006.0,CONFINAN,3.0,13.677811550151976,329
2006.0,CONJUDGE,1.0,33.85093167701863,322
2006.0,CONJUDGE,2.0,50.0,322
2006.0,CONJUDGE,3.0,16.149068322981368,322
2006.0,CONLABOR,1.0,11.217948717948719,312
2006.0,CONLABOR,2.0,52.56410256410257,312
2006.0,CONLABOR,3.0,36.217948717948715,312
2006.0,CONLEGIS,1.0,8.282208588957054,326
2006.0,CONLEGIS,2.0,51.84049079754601,326
2006.0,CONLEGIS,3.0,39.87730061349693,326
2006.0,CONMEDIC,1.0,41.74174174174174,333
2006.0,CONMEDIC,2.0,47.44744744744745,333
2006.0,CONMEDIC,3.0,10.81081081081081,333
2006.0,CONPRESS,1.0,9.480122324159021,327
2006.0,CONPRESS,2.0,52.90519877675841,327
2006.0,CONPRESS,3.0,37.61467889908257,327
2006.0,CONSCI,1.0,40.849673202614376,306
2006.0,CONSCI,2.0,50.0,306
2006.0,CONSCI,3.0,9.15032679738562,306
2006.0,CONTV,1.0,10.703363914373089,327
2006.0,CONTV,2.0,47.706422018348626,327
2006.0,CONTV,3.0,41.59021406727829,327
2006.0,COOP,1.0,83.4625322997416,774
2006.0,COOP,2.0,13.049095607235142,774
2006.0,COOP,3.0,2.842377260981912,774
2006.0,COOP,4.0,0.6459948320413437,774
2006.0,CORRUPT1,1.0,2.553191489361702,235
2006.0,CORRUPT1,2.0,21.70212765957447,235
2006.0,CORRUPT1,3.0,31.06382978723404,235
2006.0,CORRUPT1,4.0,33.191489361702125,235
2006.0,CORRUPT1,5.0,11.48936170212766,235
2006.0,CORRUPT2,1.0,3.896103896103896,231
2006.0,CORRUPT2,2.0,25.108225108225106,231
2006.0,CORRUPT2,3.0,34.63203463203463,231
2006.0,CORRUPT2,4.0,31.16883116883117,231
2006.0,CORRUPT2,5.0,5.194805194805195,231
2006.0,COURTS,1.0,5.389221556886228,501
2006.0,COURTS,2.0,70.85828343313374,501
2006.0,COURTS,3.0,23.75249500998004,501
2006.0,COWRKERS,1.0,47.368421052631575,38
2006.0,COWRKERS,2.0,44.73684210526316,38
2006.0,COWRKERS,3.0,7.894736842105263,38
2006.0,COWRKHLP,1.0,70.83333333333334,72
2006.0,COWRKHLP,2.0,22.22222222222222,72
2006.0,COWRKHLP,3.0,2.7777777777777777,72
2006.0,COWRKHLP,4.0,4.166666666666666,72
2006.0,COWRKINT,1.0,49.31506849315068,73
2006.0,COWRKINT,2.0,35.61643835616438,73
2006.0,COWRKINT,3.0,8.21917808219178,73
2006.0,COWRKINT,4.0,6.8493150684931505,73
2006.0,CUTGOVT,1.0,33.33333333333333,234
2006.0,CUTGOVT,2.0,38.034188034188034,234
2006.0,CUTGOVT,3.0,16.666666666666664,234
2006.0,CUTGOVT,4.0,7.264957264957266,234
2006.0,CUTGOVT,5.0,4.700854700854701,234
2006.0,CUTHOURS,1.0,8.438818565400844,237
2006.0,CUTHOURS,2.0,31.223628691983123,237
2006.0,CUTHOURS,3.0,17.72151898734177,237
2006.0,CUTHOURS,4.0,35.44303797468354,237
2006.0,CUTHOURS,5.0,7.172995780590717,237
2006.0,DAILYWRK,1.0,46.15384615384615,39
2006.0,DAILYWRK,2.0,38.46153846153847,39
2006.0,DAILYWRK,3.0,15.384615384615385,39
2006.0,DANGER,1.0,2.564102564102564,39
2006.0,DANGER,3.0,12.82051282051282,39
2006.0,DANGER,4.0,23.076923076923077,39
2006.0,DANGER,5.0,61.53846153846154,39
2006.0,DANGROTH,1.0,91.37931034482759,232
2006.0,DANGROTH,2.0,8.620689655172415,232
2006.0,DANGRSLF,1.0,84.4155844155844,231
2006.0,DANGRSLF,2.0,15.584415584415584,231
2006.0,DATABANK,1.0,30.34188034188034,234
2006.0,DATABANK,2.0,39.743589743589745,234
2006.0,DATABANK,3.0,24.358974358974358,234
2006.0,DATABANK,4.0,5.555555555555555,234
2006.0,DEATH,1.0,63.47941567065073,753
2006.0,DEATH,2.0,36.52058432934927,753
2006.0,DECMONEY,1.0,18.859649122807017,228
2006.0,DECMONEY,2.0,34.21052631578947,228
2006.0,DECMONEY,3.0,31.57894736842105,228
2006.0,DECMONEY,4.0,15.350877192982457,228
2006.0,DECTREAT,1.0,19.913419913419915,231
2006.0,DECTREAT,2.0,35.064935064935064,231
2006.0,DECTREAT,3.0,28.57142857142857,231
2006.0,DECTREAT,4.0,16.450216450216452,231
2006.0,DEGREE,1.0,64.55479452054794,584
2006.0,DEGREE,2.0,35.44520547945205,584
2006.0,DISABLD1,1.0,11.857707509881422,506
2006.0,DISABLD1,2.0,88.14229249011858,506
2006.0,DISABLD2,1.0,14.624505928853754,506
2006.0,DISABLD2,2.0,85.37549407114624,506
2006.0,DISABLD3,1.0,37.82178217821782,505
2006.0,DISABLD3,2.0,62.17821782178218,505
2006.0,DISABLD4,1.0,21.272365805168985,503
2006.0,DISABLD4,2.0,78.72763419483101,503
2006.0,DISABLD5,1.0,3.180914512922465,503
2006.0,DISABLD5,2.0,96.81908548707754,503
2006.0,DISABLD6,1.0,16.071428571428573,504
2006.0,DISABLD6,2.0,83.92857142857143,504
2006.0,DISABLD7,1.0,19.681908548707753,503
2006.0,DISABLD7,2.0,80.31809145129225,503
2006.0,DISCAFF,1.0,23.44213649851632,337
2006.0,DISCAFF,2.0,48.367952522255194,337
2006.0,DISCAFF,3.0,28.18991097922849,337
2006.0,DISCAFFM,1.0,7.909604519774012,177
2006.0,DISCAFFM,2.0,37.28813559322034,177
2006.0,DISCAFFM,3.0,38.983050847457626,177
2006.0,DISCAFFM,4.0,15.819209039548024,177
2006.0,DISCAFFW,1.0,26.035502958579883,169
2006.0,DISCAFFW,2.0,43.786982248520715,169
2006.0,DISCAFFW,3.0,21.301775147928996,169
2006.0,DISCAFFW,4.0,8.875739644970414,169
2006.0,DIVLAW,1.0,18.96551724137931,348
2006.0,DIVLAW,2.0,50.86206896551724,348
2006.0,DIVLAW,3.0,30.17241379310345,348
2006.0,DIVORCE,1.0,25.084175084175087,594
2006.0,DIVORCE,2.0,74.91582491582491,594
2006.0,DOC15,1.0,6.694560669456067,239
2006.0,DOC15,2.0,12.133891213389122,239
2006.0,DOC15,3.0,18.410041841004183,239
2006.0,DOC15,4.0,35.56485355648535,239
2006.0,DOC15,5.0,27.19665271966527,239
2006.0,DOC16,1.0,33.47280334728033,239
2006.0,DOC16,2.0,51.04602510460251,239
2006.0,DOC16,3.0,10.87866108786611,239
2006.0,DOC16,4.0,2.510460251046025,239
2006.0,DOC16,5.0,2.092050209205021,239
2006.0,DOC18,1.0,32.20338983050847,236
2006.0,DOC18,2.0,50.42372881355932,236
2006.0,DOC18,3.0,10.59322033898305,236
2006.0,DOC18,4.0,5.932203389830509,236
2006.0,DOC18,5.0,0.847457627118644,236
2006.0,DOC19,1.0,27.19665271966527,239
2006.0,DOC19,2.0,49.7907949790795,239
2006.0,DOC19,3.0,16.317991631799163,239
2006.0,DOC19,4.0,6.2761506276150625,239
2006.0,DOC19,5.0,0.41841004184100417,239
2006.0,DOC20,1.0,20.588235294117645,238
2006.0,DOC20,2.0,53.36134453781513,238
2006.0,DOC20,3.0,14.705882352941178,238
2006.0,DOC20,4.0,7.9831932773109235,238
2006.0,DOC20,5.0,3.361344537815126,238
2006.0,DONOTHNG,1.0,32.83582089552239,67
2006.0,DONOTHNG,2.0,16.417910447761194,67
2006.0,DONOTHNG,3.0,14.925373134328357,67
2006.0,DONOTHNG,4.0,35.82089552238806,67
2006.0,DRAFT,1.0,22.78481012658228,237
2006.0,DRAFT,2.0,77.21518987341773,237
2006.0,DWELOWN,1.0,81.7174515235457,361
2006.0,DWELOWN,2.0,17.72853185595568,361
2006.0,DWELOWN,3.0,0.554016620498615,361
2006.0,EARNRS,1.0,69.10994764397905,382
2006.0,EARNRS,2.0,27.486910994764397,382
2006.0,EARNRS,3.0,2.356020942408377,382
2006.0,EARNRS,4.0,0.5235602094240838,382
2006.0,EARNRS,5.0,0.5235602094240838,382
2006.0,EARTHSUN,1.0,69.93006993006993,286
2006.0,EARTHSUN,2.0,30.069930069930066,286
2006.0,EATGM,1.0,21.52777777777778,144
2006.0,EATGM,2.0,43.75,144
2006.0,EATGM,3.0,34.72222222222222,144
2006.0,ECOBSTTX,1.0,18.571428571428573,140
2006.0,ECOBSTTX,2.0,27.857142857142858,140
2006.0,ECOBSTTX,3.0,25.0,140
2006.0,ECOBSTTX,4.0,15.714285714285714,140
2006.0,ECOBSTTX,5.0,12.857142857142856,140
2006.0,ECOINFTX,1.0,17.26618705035971,139
2006.0,ECOINFTX,2.0,59.71223021582733,139
2006.0,ECOINFTX,3.0,15.827338129496402,139
2006.0,ECOINFTX,4.0,7.194244604316546,139
2006.0,ECONSCI,1.0,20.735785953177256,299
2006.0,ECONSCI,2.0,32.441471571906355,299
2006.0,ECONSCI,3.0,29.76588628762542,299
2006.0,ECONSCI,4.0,14.046822742474916,299
2006.0,ECONSCI,5.0,3.0100334448160537,299
2006.0,ELECTRON,1.0,65.68047337278107,169
2006.0,ELECTRON,2.0,34.319526627218934,169
2006.0,EMPINPUT,1.0,22.36842105263158,76
2006.0,EMPINPUT,2.0,77.63157894736842,76
2006.0,EMPSELF,1.0,48.95397489539749,239
2006.0,EMPSELF,2.0,51.04602510460251,239
2006.0,EMPTRAIN,1.0,25.31645569620253,79
2006.0,EMPTRAIN,2.0,74.68354430379746,79
2006.0,ENGNRSCI,1.0,46.179401993355484,301
2006.0,ENGNRSCI,2.0,33.5548172757475,301
2006.0,ENGNRSCI,3.0,11.295681063122924,301
2006.0,ENGNRSCI,4.0,7.641196013289036,301
2006.0,ENGNRSCI,5.0,1.3289036544850499,301
2006.0,EQUALIZE,1.0,30.701754385964914,228
2006.0,EQUALIZE,2.0,24.12280701754386,228
2006.0,EQUALIZE,3.0,22.807017543859647,228
2006.0,EQUALIZE,4.0,22.36842105263158,228
2006.0,EQWLTH,1.0,20.489296636085626,327
2006.0,EQWLTH,2.0,6.422018348623854,327
2006.0,EQWLTH,3.0,11.926605504587156,327
2006.0,EQWLTH,4.0,22.018348623853214,327
2006.0,EQWLTH,5.0,12.538226299694188,327
2006.0,EQWLTH,6.0,9.480122324159021,327
2006.0,EQWLTH,7.0,17.12538226299694,327
2006.0,ETHNUM,1.0,52.71317829457365,774
2006.0,ETHNUM,2.0,27.77777777777778,774
2006.0,ETHNUM,3.0,13.695090439276486,774
2006.0,ETHNUM,4.0,5.813953488372093,774
2006.0,EVCRACK,1.0,1.2531328320802004,399
2006.0,EVCRACK,2.0,98.74686716791979,399
2006.0,EVIDU,1.0,0.2506265664160401,399
2006.0,EVIDU,2.0,99.74937343358395,399
2006.0,EVOLVED,1.0,39.63636363636363,275
2006.0,EVOLVED,2.0,60.36363636363637,275
2006.0,EVPAIDSX,1.0,9.948979591836734,392
2006.0,EVPAIDSX,2.0,90.05102040816327,392
2006.0,EVSTRAY,1.0,17.632241813602015,397
2006.0,EVSTRAY,2.0,75.31486146095719,397
2006.0,EVSTRAY,3.0,7.052896725440807,397
2006.0,EVWORK,1.0,93.94409937888199,644
2006.0,EVWORK,2.0,6.055900621118012,644
2006.0,EXPDESGN,1.0,22.818791946308725,298
2006.0,EXPDESGN,2.0,77.18120805369128,298
2006.0,EXPLOIT,1.0,28.09917355371901,242
2006.0,EXPLOIT,2.0,42.14876033057851,242
2006.0,EXPLOIT,3.0,11.15702479338843,242
2006.0,EXPLOIT,4.0,15.289256198347106,242
2006.0,EXPLOIT,5.0,3.3057851239669422,242
2006.0,EXTINCT,1.0,40.0,310
2006.0,EXTINCT,2.0,31.93548387096774,310
2006.0,EXTINCT,3.0,12.258064516129032,310
2006.0,EXTINCT,4.0,15.806451612903224,310
2006.0,EXTRAPAY,1.0,13.157894736842104,76
2006.0,EXTRAPAY,2.0,86.8421052631579,76
2006.0,FAIR,1.0,25.748502994011975,334
2006.0,FAIR,2.0,61.97604790419161,334
2006.0,FAIR,3.0,12.275449101796406,334
2006.0,FAIREARN,1.0,5.970149253731343,67
2006.0,FAIREARN,2.0,16.417910447761194,67
2006.0,FAIREARN,3.0,62.68656716417911,67
2006.0,FAIREARN,4.0,7.462686567164178,67
2006.0,FAIREARN,5.0,7.462686567164178,67
2006.0,FAMDIF16,1.0,48.69565217391305,115
2006.0,FAMDIF16,2.0,29.565217391304348,115
2006.0,FAMDIF16,3.0,0.8695652173913043,115
2006.0,FAMDIF16,4.0,1.7391304347826086,115
2006.0,FAMDIF16,5.0,19.130434782608695,115
2006.0,FAMGEN,1.0,89.80645161290323,775
2006.0,FAMGEN,2.0,6.322580645161291,775
2006.0,FAMGEN,3.0,1.032258064516129,775
2006.0,FAMGEN,4.0,1.5483870967741935,775
2006.0,FAMGEN,5.0,0.6451612903225806,775
2006.0,FAMGEN,6.0,0.3870967741935484,775
2006.0,FAMGEN,7.0,0.25806451612903225,775
2006.0,FAMINTJB,3.0,23.076923076923077,39
2006.0,FAMINTJB,4.0,28.205128205128204,39
2006.0,FAMINTJB,5.0,48.717948717948715,39
2006.0,FAMVSWK,2.0,10.256410256410255,78
2006.0,FAMVSWK,3.0,37.17948717948718,78
2006.0,FAMVSWK,4.0,52.56410256410257,78
2006.0,FAMWKOFF,1.0,58.97435897435898,78
2006.0,FAMWKOFF,2.0,21.794871794871796,78
2006.0,FAMWKOFF,3.0,11.538461538461538,78
2006.0,FAMWKOFF,4.0,7.6923076923076925,78
2006.0,FEAR,1.0,40.33613445378151,357
2006.0,FEAR,2.0,59.66386554621849,357
2006.0,FECHLD,1.0,19.886363636363637,352
2006.0,FECHLD,2.0,42.04545454545455,352
2006.0,FECHLD,3.0,30.113636363636363,352
2006.0,FECHLD,4.0,7.954545454545454,352
2006.0,FEFAM,1.0,12.359550561797752,356
2006.0,FEFAM,2.0,40.73033707865169,356
2006.0,FEFAM,3.0,38.764044943820224,356
2006.0,FEFAM,4.0,8.146067415730338,356
2006.0,FEHIRE,1.0,18.53932584269663,178
2006.0,FEHIRE,2.0,51.12359550561798,178
2006.0,FEHIRE,3.0,11.797752808988763,178
2006.0,FEHIRE,4.0,16.292134831460675,178
2006.0,FEHIRE,5.0,2.247191011235955,178
2006.0,FEJOBAFF,1.0,24.431818181818183,176
2006.0,FEJOBAFF,2.0,13.636363636363635,176
2006.0,FEJOBAFF,3.0,28.40909090909091,176
2006.0,FEJOBAFF,4.0,33.52272727272727,176
2006.0,FEPOL,1.0,29.585798816568047,338
2006.0,FEPOL,2.0,70.41420118343196,338
2006.0,FEPRESCH,1.0,9.523809523809524,357
2006.0,FEPRESCH,2.0,38.37535014005603,357
2006.0,FEPRESCH,3.0,44.25770308123249,357
2006.0,FEPRESCH,4.0,7.8431372549019605,357
2006.0,FEWTRSTY,1.0,30.57851239669421,242
2006.0,FEWTRSTY,2.0,40.082644628099175,242
2006.0,FEWTRSTY,3.0,5.371900826446281,242
2006.0,FEWTRSTY,4.0,17.768595041322314,242
2006.0,FEWTRSTY,5.0,6.198347107438017,242
2006.0,FILEVERSION,7222.3,100.0,775
2006.0,FINALTER,1.0,18.216318785578746,527
2006.0,FINALTER,2.0,26.944971537001898,527
2006.0,FINALTER,3.0,54.83870967741935,527
2006.0,FINRELA,1.0,5.758157389635317,521
2006.0,FINRELA,2.0,26.67946257197697,521
2006.0,FINRELA,3.0,48.368522072936656,521
2006.0,FINRELA,4.0,17.274472168905948,521
2006.0,FINRELA,5.0,1.9193857965451053,521
2006.0,FLEXHRS,1.0,12.916666666666668,240
2006.0,FLEXHRS,2.0,44.583333333333336,240
2006.0,FLEXHRS,3.0,22.916666666666664,240
2006.0,FLEXHRS,4.0,16.666666666666664,240
2006.0,FLEXHRS,5.0,2.9166666666666665,240
2006.0,FORM,1.0,48.774193548387096,775
2006.0,FORM,2.0,51.2258064516129,775
2006.0,FOUND,1.0,100.0,775
2006.0,FRINGEOK,1.0,41.0958904109589,73
2006.0,FRINGEOK,2.0,20.54794520547945,73
2006.0,FRINGEOK,3.0,6.8493150684931505,73
2006.0,FRINGEOK,4.0,31.506849315068493,73
2006.0,FUND,1.0,30.066225165562916,755
2006.0,FUND,2.0,38.27814569536424,755
2006.0,FUND,3.0,31.65562913907285,755
2006.0,FUND16,1.0,30.07662835249042,522
2006.0,FUND16,2.0,41.57088122605364,522
2006.0,FUND16,3.0,28.35249042145594,522
2006.0,GASREGS,1.0,69.75308641975309,162
2006.0,GASREGS,2.0,20.98765432098765,162
2006.0,GASREGS,3.0,7.4074074074074066,162
2006.0,GASREGS,4.0,0.6172839506172839,162
2006.0,GASREGS,5.0,1.2345679012345678,162
2006.0,GENDER1,1.0,50.45161290322581,775
2006.0,GENDER1,2.0,49.54838709677419,775
2006.0,GENDER2,1.0,27.506426735218508,389
2006.0,GENDER2,2.0,72.49357326478149,389
2006.0,GENDER3,1.0,48.07692307692308,52
2006.0,GENDER3,2.0,51.92307692307693,52
2006.0,GENDER4,1.0,36.36363636363637,11
2006.0,GENDER4,2.0,63.63636363636363,11
2006.0,GENETICS,1.0,17.25663716814159,226
2006.0,GENETICS,2.0,47.34513274336283,226
2006.0,GENETICS,3.0,19.02654867256637,226
2006.0,GENETICS,4.0,16.371681415929203,226
2006.0,GESTTALK,1.0,12.033195020746888,241
2006.0,GESTTALK,2.0,31.12033195020747,241
2006.0,GESTTALK,3.0,32.780082987551864,241
2006.0,GESTTALK,4.0,24.066390041493776,241
2006.0,GETAHEAD,1.0,67.22689075630252,476
2006.0,GETAHEAD,2.0,18.907563025210084,476
2006.0,GETAHEAD,3.0,13.865546218487395,476
2006.0,GMBIZ,1.0,4.929577464788732,142
2006.0,GMBIZ,2.0,8.450704225352112,142
2006.0,GMBIZ,3.0,26.056338028169012,142
2006.0,GMBIZ,4.0,31.690140845070424,142
2006.0,GMBIZ,5.0,28.87323943661972,142
2006.0,GMMED,1.0,31.20567375886525,141
2006.0,GMMED,2.0,26.95035460992908,141
2006.0,GMMED,3.0,24.113475177304963,141
2006.0,GMMED,4.0,8.51063829787234,141
2006.0,GMMED,5.0,9.219858156028367,141
2006.0,GMPOL,1.0,4.964539007092199,141
2006.0,GMPOL,2.0,4.25531914893617,141
2006.0,GMPOL,3.0,21.98581560283688,141
2006.0,GMPOL,4.0,31.20567375886525,141
2006.0,GMPOL,5.0,37.5886524822695,141
2006.0,GOD,1.0,2.099236641221374,524
2006.0,GOD,2.0,4.3893129770992365,524
2006.0,GOD,3.0,8.778625954198473,524
2006.0,GOD,4.0,5.534351145038168,524
2006.0,GOD,5.0,15.267175572519085,524
2006.0,GOD,6.0,63.93129770992366,524
2006.0,GODSWILL,1.0,4.721030042918455,233
2006.0,GODSWILL,2.0,8.583690987124463,233
2006.0,GODSWILL,3.0,15.879828326180256,233
2006.0,GODSWILL,4.0,70.81545064377683,233
2006.0,GOODLIFE,1.0,16.314199395770395,331
2006.0,GOODLIFE,2.0,40.483383685800604,331
2006.0,GOODLIFE,3.0,21.45015105740181,331
2006.0,GOODLIFE,4.0,17.220543806646525,331
2006.0,GOODLIFE,5.0,4.531722054380665,331
2006.0,GRANBORN,1.0,15.0,240
2006.0,GRANBORN,2.0,23.75,240
2006.0,GRANBORN,3.0,6.25,240
2006.0,GRANBORN,4.0,55.00000000000001,240
2006.0,GRASS,1.0,27.564102564102566,312
2006.0,GRASS,2.0,72.43589743589743,312
2006.0,GRNLAWS,1.0,67.79661016949152,236
2006.0,GRNLAWS,2.0,25.0,236
2006.0,GRNLAWS,3.0,6.779661016949152,236
2006.0,GRNLAWS,4.0,0.423728813559322,236
2006.0,GUNLAW,1.0,74.92877492877493,351
2006.0,GUNLAW,2.0,25.071225071225072,351
2006.0,GUNS911,1.0,82.78688524590164,244
2006.0,GUNS911,2.0,17.21311475409836,244
2006.0,GUNSALES,1.0,61.15384615384616,260
2006.0,GUNSALES,2.0,17.692307692307693,260
2006.0,GUNSALES,3.0,9.615384615384617,260
2006.0,GUNSALES,4.0,5.0,260
2006.0,GUNSALES,5.0,6.538461538461539,260
2006.0,GUNSDRNK,1.0,92.56505576208178,269
2006.0,GUNSDRNK,2.0,7.434944237918216,269
2006.0,GUNSDRUG,1.0,57.751937984496124,258
2006.0,GUNSDRUG,2.0,9.30232558139535,258
2006.0,GUNSDRUG,3.0,32.945736434108525,258
2006.0,GWBIZ,1.0,4.57516339869281,153
2006.0,GWBIZ,2.0,9.803921568627452,153
2006.0,GWBIZ,3.0,28.75816993464052,153
2006.0,GWBIZ,4.0,26.797385620915033,153
2006.0,GWBIZ,5.0,30.065359477124183,153
2006.0,GWPOL,1.0,5.194805194805195,154
2006.0,GWPOL,2.0,6.493506493506493,154
2006.0,GWPOL,3.0,27.92207792207792,154
2006.0,GWPOL,4.0,23.376623376623375,154
2006.0,GWPOL,5.0,37.01298701298701,154
2006.0,GWSCI,1.0,39.743589743589745,156
2006.0,GWSCI,2.0,17.307692307692307,156
2006.0,GWSCI,3.0,30.76923076923077,156
2006.0,GWSCI,4.0,5.128205128205128,156
2006.0,GWSCI,5.0,7.051282051282051,156
2006.0,HANDMOVE,1.0,29.11392405063291,79
2006.0,HANDMOVE,2.0,70.88607594936708,79
2006.0,HAPMAR,1.0,66.07142857142857,224
2006.0,HAPMAR,2.0,32.142857142857146,224
2006.0,HAPMAR,3.0,1.7857142857142856,224
2006.0,HAPPY,1.0,37.051039697542535,529
2006.0,HAPPY,2.0,49.9054820415879,529
2006.0,HAPPY,3.0,13.043478260869565,529
2006.0,HAVEINFO,1.0,68.0,75
2006.0,HAVEINFO,2.0,29.333333333333332,75
2006.0,HAVEINFO,3.0,1.3333333333333335,75
2006.0,HAVEINFO,4.0,1.3333333333333335,75
2006.0,HEALTH,1.0,15.614617940199334,602
2006.0,HEALTH,2.0,45.84717607973422,602
2006.0,HEALTH,3.0,28.23920265780731,602
2006.0,HEALTH,4.0,10.299003322259136,602
2006.0,HEALTH1,1.0,21.518987341772153,79
2006.0,HEALTH1,2.0,31.645569620253166,79
2006.0,HEALTH1,3.0,29.11392405063291,79
2006.0,HEALTH1,4.0,15.18987341772152,79
2006.0,HEALTH1,5.0,2.5316455696202533,79
2006.0,HELPBLK,1.0,10.397553516819572,327
2006.0,HELPBLK,2.0,3.9755351681957185,327
2006.0,HELPBLK,3.0,30.886850152905197,327
2006.0,HELPBLK,4.0,18.34862385321101,327
2006.0,HELPBLK,5.0,36.391437308868504,327
2006.0,HELPCRIM,1.0,3.3057851239669422,242
2006.0,HELPCRIM,2.0,24.793388429752067,242
2006.0,HELPCRIM,3.0,21.90082644628099,242
2006.0,HELPCRIM,4.0,33.47107438016529,242
2006.0,HELPCRIM,5.0,16.528925619834713,242
2006.0,HELPEMP,1.0,2.586206896551724,232
2006.0,HELPEMP,2.0,26.29310344827586,232
2006.0,HELPEMP,3.0,25.0,232
2006.0,HELPEMP,4.0,35.775862068965516,232
2006.0,HELPEMP,5.0,10.344827586206897,232
2006.0,HELPENV,1.0,3.829787234042553,235
2006.0,HELPENV,2.0,24.25531914893617,235
2006.0,HELPENV,3.0,24.680851063829788,235
2006.0,HELPENV,4.0,28.936170212765955,235
2006.0,HELPENV,5.0,18.29787234042553,235
2006.0,HELPFUL,1.0,57.14285714285714,336
2006.0,HELPFUL,2.0,32.44047619047619,336
2006.0,HELPFUL,3.0,10.416666666666668,336
2006.0,HELPHLTH,1.0,5.932203389830509,236
2006.0,HELPHLTH,2.0,24.152542372881356,236
2006.0,HELPHLTH,3.0,27.11864406779661,236
2006.0,HELPHLTH,4.0,25.847457627118644,236
2006.0,HELPHLTH,5.0,16.94915254237288,236
2006.0,HELPNOT,1.0,15.384615384615385,325
2006.0,HELPNOT,2.0,6.153846153846154,325
2006.0,HELPNOT,3.0,44.61538461538462,325
2006.0,HELPNOT,4.0,14.461538461538462,325
2006.0,HELPNOT,5.0,19.384615384615383,325
2006.0,HELPOLD,1.0,4.545454545454546,242
2006.0,HELPOLD,2.0,24.793388429752067,242
2006.0,HELPOLD,3.0,27.27272727272727,242
2006.0,HELPOLD,4.0,29.75206611570248,242
2006.0,HELPOLD,5.0,13.636363636363635,242
2006.0,HELPORG1,1.0,39.473684210526315,38
2006.0,HELPORG1,2.0,39.473684210526315,38
2006.0,HELPORG1,3.0,10.526315789473683,38
2006.0,HELPORG1,4.0,7.894736842105263,38
2006.0,HELPORG1,5.0,2.631578947368421,38
2006.0,HELPOTH,1.0,17.94871794871795,156
2006.0,HELPOTH,2.0,33.97435897435898,156
2006.0,HELPOTH,3.0,25.0,156
2006.0,HELPOTH,4.0,19.871794871794872,156
2006.0,HELPOTH,5.0,3.205128205128205,156
2006.0,HELPPOOR,1.0,14.893617021276595,329
2006.0,HELPPOOR,2.0,6.68693009118541,329
2006.0,HELPPOOR,3.0,47.41641337386018,329
2006.0,HELPPOOR,4.0,15.19756838905775,329
2006.0,HELPPOOR,5.0,15.80547112462006,329
2006.0,HELPSEC,1.0,8.898305084745763,236
2006.0,HELPSEC,2.0,30.508474576271187,236
2006.0,HELPSEC,3.0,19.06779661016949,236
2006.0,HELPSEC,4.0,25.423728813559322,236
2006.0,HELPSEC,5.0,16.101694915254235,236
2006.0,HELPSICK,1.0,27.878787878787882,330
2006.0,HELPSICK,2.0,12.121212121212121,330
2006.0,HELPSICK,3.0,37.878787878787875,330
2006.0,HELPSICK,4.0,8.787878787878787,330
2006.0,HELPSICK,5.0,13.333333333333334,330
2006.0,HHRACE,1.0,87.85529715762273,774
2006.0,HHRACE,2.0,9.17312661498708,774
2006.0,HHRACE,3.0,0.3875968992248062,774
2006.0,HHRACE,4.0,1.03359173126615,774
2006.0,HHRACE,5.0,1.550387596899225,774
2006.0,HIINC,1.0,24.066390041493776,241
2006.0,HIINC,2.0,55.18672199170125,241
2006.0,HIINC,3.0,13.692946058091287,241
2006.0,HIINC,4.0,5.809128630705394,241
2006.0,HIINC,5.0,1.2448132780082988,241
2006.0,HISTSCI,1.0,10.819672131147541,305
2006.0,HISTSCI,2.0,26.557377049180324,305
2006.0,HISTSCI,3.0,35.08196721311476,305
2006.0,HISTSCI,4.0,26.557377049180324,305
2006.0,HISTSCI,5.0,0.9836065573770493,305
2006.0,HIVTEST,1.0,11.25,400
2006.0,HIVTEST,2.0,88.75,400
2006.0,HIVTEST2,1.0,44.18604651162791,43
2006.0,HIVTEST2,2.0,2.3255813953488373,43
2006.0,HIVTEST2,3.0,20.930232558139537,43
2006.0,HIVTEST2,4.0,23.25581395348837,43
2006.0,HIVTEST2,5.0,2.3255813953488373,43
2006.0,HIVTEST2,7.0,6.976744186046512,43
2006.0,HLPEQUIP,1.0,64.0,75
2006.0,HLPEQUIP,2.0,30.666666666666664,75
2006.0,HLPEQUIP,3.0,2.666666666666667,75
2006.0,HLPEQUIP,4.0,2.666666666666667,75
2006.0,HLPHITEC,1.0,33.89121338912134,239
2006.0,HLPHITEC,2.0,51.46443514644351,239
